Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
72	33	0	1.50294119	2093.39008	2035.38502	1909.43708	2093.39008	183.953007	47.2608372	0	25.6	0	0	3
73	33	0	1.52381537	2095.89454	2043.15408	1931.29983	2095.89454	164.594705	47.2608372	0	28.7	0	0	3
74	34	0	1.54468956	2097.66084	2050.08579	1951.13331	2097.66084	146.527531	47.2608372	0	32.2	0	0	3
75	34	0	1.56556374	2099.54547	2056.26963	1968.48803	2099.54547	131.057448	47.2608372	0	36	0	0	3
76	35	0	1.58643792	2101.20659	2061.79957	1981.05903	2101.20659	120.14756	47.2608372	0	39.3	0	0	3
77	35	0	1.6073121	2103.14781	2066.8866	1996.3628	2103.14781	106.78501	47.2608372	0	44.2	0	0	3
78	35	0	1.62818629	2105.19455	2071.42126	2006.26607	2105.19455	98.928476	47.2608372	0	47.7	0	0	3
79	36	0	1.64906047	2106.58938	2075.6014	2018.61707	2106.58938	87.9723079	47.2608372	0	53.7	0	0	3
80	36	0	1.66993465	2108.23008	2079.33527	2026.18182	2108.23008	82.0482537	47.2608372	0	57.6	0	0	3
81	37	0	1.69080884	2109.94224	2082.82529	2036.12316	2109.94224	73.8190847	47.2608372	0	64	0	0	3
82	37	0	1.71168302	2111.15395	2085.95157	2044.48581	2111.15395	66.6681388	47.2608372	0	70.8	0	0	3
83	38	0	1.7325572	2112.33759	2088.77873	2049.93258	2112.33759	62.4050052	47.2608372	0	75.7	0	0	3
84	38	0	1.75343139	2113.5234	2091.42835	2056.24369	2113.5234	57.2797115	47.2608372	0	82.5	0	0	3
85	39	0	1.77430557	2114.30087	2093.8474	2061.62058	2114.30087	52.6802942	47.2608372	0	89.7	0	0	3
86	39	0	1.79517975	2115.17564	2096.07886	2065.8922	2115.17564	49.2834452	47.2608372	0	95.8	0	0	3
87	39	0	1.81605394	2115.93849	2098.16412	2070.57299	2115.93849	45.3655056	47.2608372	0	100	0	0	3
88	40	0	1.83692812	2116.72779	2100.08724	2074.52656	2116.72779	42.2012348	47.2608372	0	100	0	0	3
89	40	0	1.8578023	2117.63791	2101.88354	2078.1299	2117.63791	39.5080158	47.2608372	0	100	0	0	3
90	41	0	1.87867649	2118.4601	2103.56397	2080.75291	2118.4601	37.7071844	47.2608372	0	100	0	0	3
91	41	0	1.89955067	2119.59306	2105.18231	2083.20256	2119.59306	36.3905055	47.2608372	0	100	0	0	3
92	42	0	1.92042485	2120.49716	2106.73625	2085.75125	2120.49716	34.7459046	47.2608372	0	100	0	0	3
93	42	0	1.94129904	2121.64303	2108.23174	2088.53767	2121.64303	33.1053637	47.2608372	0	100	0	0	3
94	42	0	1.96217322	2122.72087	2109.65604	2091.23352	2122.72087	31.4873487	47.2608372	0	100	0	0	3
95	43	0	1.9830474	2124.20385	2111.0298	2093.39008	2124.20385	30.8137688	47.2608372	0	100	0	0	3
96	43	0	2.00392159	2125.74759	2112.37803	2095.89454	2125.74759	29.8530538	47.2608372	0	100	0	0	3
97	44	0	2.02479577	2127.17764	2113.6815	2097.66084	2127.17764	29.516805	47.2608372	0	100	0	0	3
