Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
82	45	0	1.84791986	532.904654	547.864513	531.638576	563.220761	31.582185	16.9289675	0	53.6	0	0	3
83	45	0	1.87045547	530.94529	546.480281	530.94529	563.220761	32.2754705	16.9289675	0	52.4	0	0	3
84	46	0	1.89299108	527.538339	544.928872	527.538339	561.305822	33.7674827	16.9289675	0	50.1	0	0	3
85	46	0	1.91552669	529.293966	543.537052	527.538339	558.948216	31.4098769	16.9289675	0	53.8	0	0	3
86	47	0	1.9380623	526.349199	542.136518	526.349199	558.948216	32.5990169	16.9289675	0	51.9	0	0	3
87	47	0	1.9605979	524.866026	540.654684	524.866026	556.46772	31.6016943	16.9289675	0	53.5	0	0	3
88	48	0	1.98313351	524.697319	539.273362	524.697319	554.424285	29.7269662	16.9289675	0	56.9	0	0	3
89	48	0	2.00566912	523.221102	537.945514	523.221102	554.424285	31.2031824	16.9289675	0	54.2	0	0	3
90	49	0	2.02820473	519.469594	536.425745	519.469594	552.363366	32.6337313	16.9289675	0	51.8	0	0	3
91	49	0	2.05074034	522.062035	535.108296	519.469594	549.28356	29.8139666	16.9289675	0	56.7	0	0	3
92	49	0	2.07327595	519.481182	533.81254	519.469594	548.077787	28.6081929	16.9289675	0	59.1	0	0	3
93	50	0	2.09581155	517.250243	532.472212	517.250243	547.976126	30.7258838	16.9289675	0	55	0	0	3
94	50	0	2.11834716	517.284263	531.137783	517.250243	545.938953	28.6887107	16.9289675	0	59	0	0	3
95	51	0	2.14088277	515.483452	529.832549	515.483452	545.938953	30.455501	16.9289675	0	55.5	0	0	3
96	51	0	2.16341838	512.972905	528.399243	512.972905	544.094032	31.1211264	16.9289675	0	54.3	0	0	3
97	52	0	2.18595399	513.896514	527.086307	512.972905	542.221663	29.2487574	16.9289675	0	57.8	0	0	3
98	52	0	2.20848959	511.216189	525.788308	511.216189	542.221663	30.8465318	16.9289675	0	54.8	0	0	3
99	52	0	2.2310252	509.231591	524.353957	509.231591	539.895542	30.6639514	16.9289675	0	55.2	0	0	3
100	53	0	2.25356081	507.848253	522.960597	507.848253	537.889975	30.0417222	16.9289675	0	56.3	0	0	3
101	53	0	2.27609642	507.764683	521.685595	507.764683	537.889975	30.1252918	16.9289675	0	56.1	0	0	3
102	54	0	2.29863203	504.005084	520.212339	504.005084	535.463327	30.6513023	16.9289675	0	55.2	0	0	3
103	54	0	2.32116763	504.506691	518.866398	504.005084	532.904654	28.8995702	16.9289675	0	58.5	0	0	3
104	55	0	2.34370324	503.357967	517.636806	503.357967	532.904654	29.5466873	16.9289675	0	57.2	0	0	3
105	55	0	2.36623885	501.619671	516.27659	501.619671	530.94529	29.3256191	16.9289675	0	57.7	0	0	3
106	56	0	2.38877446	500.838407	514.967595	500.838407	529.293966	28.4555587	16.9289675	0	59.4	0	0	3
107	56	0	2.41131007	500.040238	513.772025	500.040238	529.293966	29.253728	16.9289675	0	57.8	0	0	3
108	56	0	2.43384568	496.491109	512.345814	496.491109	526.349199	29.7907043	16.9289675	0	56.8	0	0	3
109	57	0	2.45638128	497.152351	511.076386	496.491109	524.866026	28.3749166	16.9289675	0	59.6	0	0	3
110	57	0	2.47891689	494.781648	509.768369	494.781648	524.697319	29.5049927	16.9289675	0	57.3	0	0	3
