Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
79	36	0	1.64906047	-2276505.78	-3180102.93	-4231545.94	-1828591.49	746386.549	109427.347	0	14.6	0	0	3
80	36	0	1.66993465	-4240950.56	-3204650.88	-4240950.56	-1828591.49	721687.507	109072.517	0	15.1	0	0	3
81	37	0	1.69080884	-2333101.15	-3191712.6	-4240950.56	-1828591.49	608081.532	108739.192	0	17.8	0	0	3
82	37	0	1.71168302	-4289434.73	-3211457.15	-4289434.73	-1828591.49	605412.552	108456.593	0	17.9	0	0	3
83	38	0	1.7325572	-2796459.38	-3229164.93	-4289434.73	-1828591.49	499565.447	108190.142	0	21.6	0	0	3
84	38	0	1.75343139	-4336111.36	-3242242.91	-4336111.36	-1828591.49	499565.447	107868.996	0	21.5	0	0	3
85	39	0	1.77430557	-2308881.46	-3251844.03	-4336111.36	-1828591.49	401180.256	107565.21	0	26.8	0	0	3
86	39	0	1.79517975	-4308717.08	-3265025.68	-4336111.36	-1828591.49	403700.447	107153.262	0	26.5	0	0	3
87	39	0	1.81605394	-2335472.8	-3264811.24	-4336111.36	-1828591.49	334303.498	106762.438	0	31.9	0	0	3
88	40	0	1.83692812	-4349019.13	-3270092.26	-4349019.13	-1828591.49	339370.076	106289.119	0	31.3	0	0	3
89	40	0	1.8578023	-2552131.49	-3300239.76	-4349019.13	-2082687.15	308730.954	105838.888	0	34.2	0	0	3
90	41	0	1.87867649	-4393912.43	-3309809.54	-4393912.43	-2082687.15	318300.739	105390.224	0	33.1	0	0	3
91	41	0	1.89955067	-2413806.76	-3323606.19	-4393912.43	-2247795.29	284059.561	104962.427	0	36.9	0	0	3
92	42	0	1.92042485	-4376515.95	-3330988.44	-4393912.43	-2247795.29	291441.815	104554.076	0	35.8	0	0	3
93	42	0	1.94129904	-2833656.36	-3355399.32	-4393912.43	-2271463.88	279986.862	104546.745	0	37.3	0	0	3
94	42	0	1.96217322	-4417394.41	-3365010.6	-4417394.41	-2271463.88	289598.135	104546.745	0	36.1	0	0	3
95	43	0	1.9830474	-2351480.62	-3358741.3	-4417394.41	-2271463.88	244115.339	104546.745	0	42.8	0	0	3
96	43	0	2.00392159	-4347566.76	-3364528.21	-4417394.41	-2271463.88	244115.339	104546.745	0	42.8	0	0	3
97	44	0	2.02479577	-2341787.76	-3367458.37	-4417394.41	-2276505.78	215339.283	104546.745	0	48.5	0	0	3
98	44	0	2.04566995	-4380725.22	-3376216.2	-4417394.41	-2276505.78	224097.11	104546.745	0	46.6	0	0	3
99	45	0	2.06654413	-2353272.21	-3379392.8	-4417394.41	-2276505.78	213253.581	104546.745	0	49	0	0	3
100	45	0	2.08741832	-4393763.13	-3386151.85	-4417394.41	-2276505.78	220012.631	104546.745	0	47.5	0	0	3
101	46	0	2.1082925	-2566962.24	-3396750.42	-4417394.41	-2276505.78	216647.498	104546.745	0	48.2	0	0	3
102	46	0	2.12916668	-4403215.41	-3404201.84	-4417394.41	-2276505.78	224098.913	104546.745	0	46.6	0	0	3
103	47	0	2.15004087	-2337337.81	-3406736.51	-4417394.41	-2308881.46	215023.912	104546.745	0	48.6	0	0	3
104	47	0	2.17091505	-4374808.61	-3412313.93	-4417394.41	-2308881.46	220601.33	104546.745	0	47.3	0	0	3
105	47	0	2.19178923	-2330744.94	-3412215.75	-4417394.41	-2308881.46	200856.779	104546.745	0	52	0	0	3
