Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
101	37	0	2.51446253	505.668852	518.318021	505.668852	531.641538	25.9726858	35.7930106	0	0	0	0	3
102	37	0	2.5393582	502.267867	516.950947	502.267867	531.641538	27.9713765	35.7930106	0	0	0	0	3
103	38	0	2.56425387	503.730519	515.621851	502.267867	529.323307	27.0554402	35.7930106	0	0	0	0	3
104	38	0	2.58914954	501.21205	514.283219	501.21205	526.824896	25.6128463	35.7930106	0	0	0	0	3
105	38	0	2.61404521	498.929746	512.981047	498.929746	526.824896	27.5211363	35.7930106	0	0	0	0	3
106	39	0	2.63894088	499.537505	511.681648	498.929746	524.342481	25.4127359	35.7930106	0	0	0	0	3
107	39	0	2.66383654	497.469146	510.401965	497.469146	523.532311	26.0631647	35.7930106	0	0	0	0	3
108	39	0	2.68873221	494.804915	509.10462	494.804915	523.532311	27.0757449	35.7930106	0	0	0	0	3
109	39	0	2.71362788	495.592435	507.774149	494.804915	520.334188	25.529273	35.7930106	0	0	0	0	3
110	40	0	2.73852355	493.406726	506.491889	493.406726	518.987175	25.5804493	35.7930106	0	0	0	0	3
111	40	0	2.76341922	491.143395	505.165995	491.143395	518.479041	26.8407169	35.7930106	0	0	0	0	3
112	40	0	2.78831489	491.243002	503.869041	491.143395	517.41427	26.2708751	35.7930106	0	0	0	0	3
113	41	0	2.81321056	489.994431	502.563334	489.994431	514.979052	24.9846205	35.7930106	0	0	0	0	3
114	41	0	2.83810622	486.687745	501.240512	486.687745	514.979052	26.5647798	35.7930106	0	0	0	0	3
115	41	0	2.86300189	488.116498	499.961342	486.687745	513.186585	26.4438334	35.7930106	0	0	0	0	3
116	41	0	2.88789756	485.26057	498.631532	485.26057	511.190591	25.9300208	35.7930106	0	0	0	0	3
117	42	0	2.91279323	483.320205	497.304371	483.320205	511.043989	26.3877308	35.7930106	0	0	0	0	3
118	42	0	2.9376889	483.563633	495.995782	483.320205	509.236372	25.9161675	35.7930106	0	0	0	0	3
119	42	0	2.96258457	482.334033	494.714719	482.334033	507.365899	25.0318657	35.7930106	0	0	0	0	3
120	43	0	2.98748024	479.291945	493.377864	479.291945	507.359919	26.2816021	35.7930106	0	0	0	0	3
121	43	0	3.01237591	480.431819	492.095573	479.291945	505.668852	26.2224473	35.7930106	0	0	0	0	3
122	43	0	3.03727157	477.96913	490.776539	477.96913	503.730519	25.7613897	35.7930106	0	0	0	0	3
123	43	0	3.06216724	476.171142	489.533838	476.171142	503.730519	26.0880129	35.7930106	0	0	0	0	3
124	44	0	3.08706291	476.877759	488.255135	476.171142	501.21205	25.0409078	35.7930106	0	0	0	0	3
