Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
92	49	0	2.07327595	600000	600000	599999.999	600000.001	0.0022383394	0.0128908282	0	100	0	0	3
93	50	0	2.09581155	599999.999	600000	599999.999	600000.001	0.00184292346	0.0128908282	0	100	0	0	3
94	50	0	2.11834716	599999.998	600000	599999.998	600000.001	0.0028069102	0.0128908282	0	100	0	0	3
95	51	0	2.14088277	599999.998	600000	599999.998	600000.001	0.00263491366	0.0128908282	0	100	0	0	3
96	51	0	2.16341838	599999.998	600000	599999.998	600000.001	0.00249271083	0.0128908282	0	100	0	0	3
97	52	0	2.18595399	599999.998	600000	599999.998	600000.001	0.00237080932	0.0128908282	0	100	0	0	3
98	52	0	2.20848959	599999.998	600000	599999.998	600000.001	0.00224942283	0.0128908282	0	100	0	0	3
99	52	0	2.2310252	599999.998	600000	599999.998	600000.001	0.00216125394	0.0128908282	0	100	0	0	3
100	53	0	2.25356081	599999.997	600000	599999.997	600000.001	0.00207105663	0.0128908282	0	100	0	0	3
101	53	0	2.27609642	599999.998	599999.999	599999.997	600000.001	0.00198050041	0.0128908282	0	100	0	0	3
102	54	0	2.29863203	599999.999	599999.999	599999.997	600000.001	0.00187406235	0.0128908282	0	100	0	0	3
103	54	0	2.32116763	600000	599999.999	599999.997	600000.001	0.00174082234	0.0128908282	0	100	0	0	3
104	55	0	2.34370324	600000.001	599999.999	599999.997	600000.001	0.00158503652	0.0128908282	0	100	0	0	3
105	55	0	2.36623885	600000.001	599999.999	599999.997	600000.001	0.00148010149	0.0128908282	0	100	0	0	3
106	56	0	2.38877446	600000.001	599999.999	599999.997	600000.001	0.00136724685	0.0128908282	0	100	0	0	3
107	56	0	2.41131007	600000.001	599999.999	599999.997	600000.001	0.00128679804	0.0128908282	0	100	0	0	3
108	56	0	2.43384568	600000.001	600000	599999.997	600000.001	0.00117967417	0.0128908282	0	100	0	0	3
109	57	0	2.45638128	600000.001	600000	599999.997	600000.001	0.00110343029	0.0128908282	0	100	0	0	3
110	57	0	2.47891689	600000.001	600000	599999.997	600000.001	0.00101400784	0.0128908282	0	100	0	0	3
111	58	0	2.5014525	600000.001	600000	599999.997	600000.001	0.000958363176	0.0128908282	0	100	0	0	3
112	58	0	2.52398811	600000.001	600000	599999.997	600000.001	0.000956213684	0.0128908282	0	100	0	0	3
113	58	0	2.54652372	600000.002	600000	599999.997	600000.002	0.000956213684	0.0128908282	0	100	0	0	3
114	59	0	2.56905932	600000.001	600000	599999.997	600000.002	0.000956213684	0.0128908282	0	100	0	0	3
115	59	0	2.59159493	600000.001	600000	599999.997	600000.002	0.000956213684	0.0128908282	0	100	0	0	3
116	60	0	2.61413054	600000.001	600000	599999.997	600000.002	0.000872886623	0.0128908282	0	100	0	0	3
117	60	0	2.63666615	600000.001	600000	599999.997	600000.002	0.000794620952	0.0128908282	0	100	0	0	3
118	60	0	2.65920176	600000.001	600000	599999.997	600000.002	0.000892473152	0.0128908282	0	100	0	0	3
119	61	0	2.68173736	600000.001	600000	599999.997	600000.002	0.00104747654	0.0128908282	0	100	0	0	3
120	61	0	2.70427297	600000.001	600000.001	599999.997	600000.002	0.00118408678	0.0128908282	0	100	0	0	3
121	62	0	2.72680858	600000.002	600000.001	599999.997	600000.002	0.00134063745	0.0128908282	0	100	0	0	3
122	62	0	2.74934419	600000.001	600000.001	599999.997	600000.002	0.00150499085	0.0128908282	0	100	0	0	3
123	63	0	2.7718798	600000.001	600000.001	599999.998	600000.002	0.00168141222	0.0128908282	0	100	0	0	3
124	63	0	2.7944154	600000.001	600000.001	599999.999	600000.002	0.00181878102	0.0128908282	0	100	0	0	3
125	63	0	2.81695101	600000.001	600000.001	600000	600000.002	0.00140146073	0.0128908282	0	100	0	0	3
126	64	0	2.83948662	600000.001	600000.001	600000.001	600000.002	0.000497522647	0.0128908282	0	100	0	0	3
127	64	0	2.86202223	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
128	65	0	2.88455784	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
129	65	0	2.90709345	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
130	66	0	2.92962905	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
131	66	0	2.95216466	600000.002	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
132	66	0	2.97470027	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
133	67	0	2.99723588	600000.002	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
134	67	0	3.01977149	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
135	68	0	3.04230709	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
136	68	0	3.0648427	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
137	68	0	3.08737831	600000.001	600000.001	600000.001	600000.002	0.00039209309	0.0128908282	0	100	0	0	3
138	69	0	3.10991392	600000.001	600000.001	600000.001	600000.002	0.000449564541	0.0128908282	0	100	0	0	3
139	69	0	3.13244953	600000.001	600000.001	600000.001	600000.002	0.000449564541	0.0128908282	0	100	0	0	3
140	70	0	3.15498513	600000.001	600000.001	600000.001	600000.002	0.000449564541	0.0128908282	0	100	0	0	3
141	70	0	3.17752074	600000.001	600000.001	600000.001	600000.002	0.000449564541	0.0128908282	0	100	0	0	3
142	71	0	3.20005635	600000.001	600000.001	600000.001	600000.002	0.000449564541	0.0128908282	0	100	0	0	3
143	71	0	3.22259196	600000.002	600000.001	600000.001	600000.002	0.000449564541	0.0128908282	0	100	0	0	3
144	71	0	3.24512757	600000.001	600000.001	600000.001	600000.002	0.000448473729	0.0128908282	0	100	0	0	3
145	72	0	3.26766317	600000.001	600000.001	600000.001	600000.002	0.00035988912	0.0128908282	0	100	0	0	3
146	72	0	3.29019878	600000.001	600000.001	600000.001	600000.002	0.000222520321	0.0128908282	0	100	0	0	3
147	73	0	3.31273439	600000.001	600000.001	600000.001	600000.002	0.000107526314	0.0128908282	0	100	0	0	3
148	73	0	3.33527	600000.001	600000.001	600000.001	600000.002	6.07084949e-05	0.0128908282	0	100	0	0	3
149	73	0	3.35780561	600000.001	600000.001	600000.001	600000.002	4.91862884e-05	0.0128908282	0	100	0	0	3
150	74	0	3.38034122	600000.001	600000.001	600000.001	600000.002	4.94167907e-05	0.0128908282	0	100	0	0	3
151	74	0	3.40287682	600000.001	600000.001	600000.001	600000.002	4.94167907e-05	0.0128908282	0	100	0	0	3
152	75	0	3.42541243	600000.001	600000.001	600000.001	600000.002	5.05122589e-05	0.0128908282	0	100	0	0	3
153	75	0	3.44794804	600000.001	600000.001	600000.001	600000.002	5.16471919e-05	0.0128908282	0	100	0	0	3
154	76	0	3.47048365	600000.001	600000.001	600000.001	600000.002	6.58479985e-05	0.0128908282	0	100	0	0	3
155	76	0	3.49301926	600000.002	600000.001	600000.001	600000.002	6.58479985e-05	0.0128908282	0	100	0	0	3
156	77	0	3.51555486	600000.002	600000.001	600000.001	600000.002	6.58479985e-05	0.0128908282	0	100	0	0	3
157	77	0	3.53809047	600000.002	600000.001	600000.001	600000.002	6.58479985e-05	0.0128908282	0	100	0	0	3
158	78	0	3.56062608	600000.001	600000.001	600000.001	600000.002	5.328923e-05	0.0128908282	0	100	0	0	3
159	78	0	3.58316169	600000.001	600000.001	600000.001	600000.002	5.3118798e-05	0.0128908282	0	100	0	0	3
160	78	0	3.6056973	600000.001	600000.001	600000.001	600000.002	4.8181857e-05	0.0128908282	0	100	0	0	3
161	79	0	3.6282329	600000.001	600000.001	600000.001	600000.002	4.8181857e-05	0.0128908282	0	100	0	0	3
162	79	0	3.65076851	600000.001	600000.001	600000.001	600000.002	3.97601398e-05	0.0128908282	0	100	0	0	3
163	80	0	3.67330412	600000.001	600000.001	600000.001	600000.002	5.08107478e-05	0.0128908282	0	100	0	0	3
164	80	0	3.69583973	600000.001	600000.001	600000.001	600000.002	8.23904993e-05	0.0128908282	0	100	0	0	3
165	81	0	3.71837534	600000.001	600000.001	600000.001	600000.002	0.000103160855	0.0128908282	0	100	0	0	3
166	81	0	3.74091095	600000.001	600000.001	600000.001	600000.002	0.000126284198	0.0128908282	0	100	0	0	3
167	81	0	3.76344655	600000.001	600000.001	600000.001	600000.002	0.00013860222	0.0128908282	0	100	0	0	3
168	82	0	3.78598216	600000.001	600000.001	600000.001	600000.002	0.000154979527	0.0128908282	0	100	0	0	3
169	82	0	3.80851777	600000.001	600000.001	600000.001	600000.002	0.000170390704	0.0128908282	0	100	0	0	3
170	83	0	3.83105338	600000.001	600000.001	600000.001	600000.002	0.000198767753	0.0128908282	0	100	0	0	3
171	83	0	3.85358899	600000.001	600000.001	600000.001	600000.002	0.000204357086	0.0128908282	0	100	0	0	3
172	83	0	3.87612459	600000.001	600000.001	600000.001	600000.002	0.000219458481	0.0128908282	0	100	0	0	3
173	84	0	3.8986602	600000.001	600000.001	600000.001	600000.002	0.000236774096	0.0128908282	0	100	0	0	3
174	84	0	3.92119581	600000.001	600000.001	600000.001	600000.002	0.000266636373	0.0128908282	0	100	0	0	3
175	85	0	3.94373142	600000.001	600000.001	600000.001	600000.002	0.000292658806	0.0128908282	0	100	0	0	3
176	85	0	3.96626703	600000.001	600000.001	600000.001	600000.002	0.000327859656	0.0128908282	0	100	0	0	3
177	85	0	3.98880263	600000	600000.001	600000	600000.002	0.000359625323	0.0128908282	0	100	0	0	3
178	86	0	4.01133824	600000	600000.001	600000	600000.002	0.000417402247	0.0128908282	0	100	0	0	3
