Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
96	43	0	2.00392159	362.819801	348.455993	334.855462	362.819801	25.0645833	1.07137801	0	4.2	0	0	3
97	44	0	2.02479577	363.98599	349.669765	335.965108	363.98599	25.3191932	1.08076261	0	4.2	0	0	3
98	44	0	2.04566995	365.300665	350.89208	337.07282	365.300665	25.568331	1.09009781	0	4.2	0	0	3
99	45	0	2.06654413	366.548748	352.120244	338.168586	366.548748	25.812402	1.09931063	0	4.2	0	0	3
100	45	0	2.08741832	367.857938	353.3573	339.321086	367.857938	26.0498403	1.10847447	0	4.2	0	0	3
101	46	0	2.1082925	369.086761	354.597537	340.48797	369.086761	26.2794222	1.1174775	0	4.2	0	0	3
102	46	0	2.12916668	370.242969	355.837328	341.576993	370.242969	26.4984419	1.12631931	0	4.2	0	0	3
103	47	0	2.15004087	371.512879	357.084657	342.758514	371.512879	26.7137162	1.13503551	0	4.2	0	0	3
104	47	0	2.17091505	372.811615	358.336869	344.088845	372.811615	26.9139042	1.14368024	0	4.2	0	0	3
105	47	0	2.19178923	374.156638	359.589694	345.22563	374.156638	27.1076897	1.15221986	0	4.2	0	0	3
106	48	0	2.21266342	375.424923	360.847998	346.47537	375.424923	27.2968059	1.16060058	0	4.2	0	0	3
107	48	0	2.2335376	376.787945	362.111022	347.776048	376.787945	27.4719692	1.16895678	0	4.2	0	0	3
108	49	0	2.25441178	378.038781	363.371969	348.941978	378.038781	27.638337	1.17715753	0	4.2	0	0	3
109	49	0	2.27528597	379.337753	364.63846	350.137957	379.337753	27.8012045	1.18524679	0	4.2	0	0	3
110	50	0	2.29616015	380.616735	365.908409	351.331653	380.616735	27.9562279	1.19324763	0	4.2	0	0	3
111	50	0	2.31703433	381.959142	367.184554	352.550094	381.959142	28.1081481	1.20115979	0	4.2	0	0	3
112	51	0	2.33790852	383.140317	368.459147	353.862301	383.140317	28.2459184	1.20890499	0	4.2	0	0	3
113	51	0	2.3587827	384.433223	369.732935	355.072519	384.433223	28.3760595	1.21652564	0	4.2	0	0	3
114	52	0	2.37965688	385.734531	371.010519	356.382738	385.734531	28.4950319	1.22407455	0	4.2	0	0	3
115	52	0	2.40053107	387.052213	372.288414	357.613403	387.052213	28.6035515	1.23155276	0	4.3	0	0	3
116	52	0	2.42140525	388.220277	373.5637	358.927951	388.220277	28.6971803	1.23887644	0	4.3	0	0	3
117	53	0	2.44227943	389.576152	374.840709	360.124773	389.576152	28.7886707	1.24609728	0	4.3	0	0	3
118	53	0	2.46315361	390.713781	376.115251	361.406235	390.713781	28.869437	1.2531351	0	4.3	0	0	3
119	54	0	2.4840278	392.082964	377.393448	362.819801	392.082964	28.9374544	1.26012227	0	4.3	0	0	3
120	54	0	2.50490198	393.301351	378.663512	363.98599	393.301351	28.993747	1.26697303	0	4.3	0	0	3
121	55	0	2.52577616	394.643618	379.940913	365.300665	394.643618	29.0488333	1.27373169	0	4.3	0	0	3
122	55	0	2.54665035	395.783027	381.211012	366.548748	395.783027	29.0907681	1.28032054	0	4.4	0	0	3
123	56	0	2.56752453	397.071449	382.482791	367.857938	397.071449	29.1254909	1.28681074	0	4.4	0	0	3
124	56	0	2.58839871	398.337869	383.752788	369.086761	398.337869	29.1552516	1.29317512	0	4.4	0	0	3
125	56	0	2.6092729	399.511312	385.020478	370.242969	399.511312	29.1831495	1.29937674	0	4.4	0	0	3
126	57	0	2.63014708	400.775362	386.292661	371.512879	400.775362	29.208004	1.30548667	0	4.4	0	0	3
127	57	0	2.65102126	401.934095	387.560211	372.811615	401.934095	29.1224801	1.31143326	0	4.5	0	0	3
128	58	0	2.67189545	403.277904	388.82964	374.156638	403.277904	29.1212659	1.31723624	0	4.5	0	0	3
129	58	0	2.69276963	404.380205	390.088955	375.424923	404.380205	28.955282	1.32288317	0	4.5	0	0	3
130	59	0	2.71364381	405.786549	391.354023	376.787945	405.786549	28.9986043	1.32844966	0	4.5	0	0	3
131	59	0	2.734518	407.007294	392.613163	378.038781	407.007294	28.9685125	1.33385313	0	4.6	0	0	3
132	60	0	2.75539218	408.073464	393.864608	379.337753	408.073464	28.735711	1.33909231	0	4.6	0	0	3
133	60	0	2.77626636	409.278753	395.112149	380.616735	409.278753	28.6620174	1.34421151	0	4.6	0	0	3
134	60	0	2.79714055	410.460008	396.355619	381.959142	410.460008	28.5008666	1.34920731	0	4.7	0	0	3
135	61	0	2.81801473	411.592078	397.590325	383.140317	411.592078	28.4517606	1.35405848	0	4.7	0	0	3
136	61	0	2.83888891	412.76251	398.824583	384.433223	412.76251	28.3292875	1.35875107	0	4.7	0	0	3
137	62	0	2.8597631	413.93911	400.053995	385.734531	413.93911	28.2045785	1.36332688	0	4.8	0	0	3
138	62	0	2.88063728	415.146843	401.279508	387.052213	415.146843	28.0946295	1.36776684	0	4.8	0	0	3
139	63	0	2.90151146	416.321764	402.499072	388.220277	416.321764	28.1014878	1.37209084	0	4.8	0	0	3
140	63	0	2.92238564	417.44584	403.716804	389.576152	417.44584	27.8696884	1.37625873	0	4.9	0	0	3
141	63	0	2.94325983	418.670087	404.929052	390.713781	418.670087	27.9563063	1.38034583	0	4.9	0	0	3
142	64	0	2.96413401	419.879237	406.144279	392.082964	419.879237	27.7962731	1.3843229	0	4.9	0	0	3
143	64	0	2.98500819	420.977968	407.348237	393.301351	420.977968	27.6766176	1.38811681	0	5	0	0	3
144	65	0	3.00588238	422.249077	408.554393	394.643618	422.249077	27.6054582	1.39186448	0	5	0	0	3
145	65	0	3.02675656	423.353203	409.750625	395.783027	423.353203	27.5701758	1.39546975	0	5	0	0	3
146	66	0	3.04763074	424.468652	410.94586	397.071449	424.468652	27.3972036	1.39896085	0	5.1	0	0	3
147	66	0	3.06850493	425.486387	412.129815	398.337869	425.486387	27.148518	1.4022931	0	5.1	0	0	3
148	67	0	3.08937911	426.62003	413.308239	399.511312	426.62003	27.1087188	1.40553015	0	5.1	0	0	3
149	67	0	3.11025329	427.739341	414.484407	400.775362	427.739341	26.9639795	1.40869214	0	5.2	0	0	3
150	67	0	3.13112748	428.823581	415.653083	401.934095	428.823581	26.8894858	1.41173752	0	5.2	0	0	3
151	68	0	3.15200166	429.830678	416.81544	403.277904	429.830678	26.5527738	1.41463882	0	5.3	0	0	3
152	68	0	3.17287584	430.954932	417.96865	404.380205	430.954932	26.5747269	1.41742065	0	5.3	0	0	3
153	69	0	3.19375003	432.035879	419.120969	405.786549	432.035879	26.2493303	1.42009596	0	5.4	0	0	3
154	69	0	3.21462421	433.028015	420.25603	407.007294	433.028015	26.020721	1.42261583	0	5.4	0	0	3
155	70	0	3.23549839	434.022791	421.381676	408.073464	434.022791	25.9493272	1.42501681	0	5.4	0	0	3
156	70	0	3.25637258	435.203785	422.512106	409.278753	435.203785	25.9250323	1.42734055	0	5.5	0	0	3
157	71	0	3.27724676	436.219136	423.634622	410.460008	436.219136	25.7591272	1.4295491	0	5.5	0	0	3
158	71	0	3.29812094	437.29991	424.752951	411.592078	437.29991	25.7078322	1.43164613	0	5.5	0	0	3
159	72	0	3.31899513	438.345915	425.867695	412.76251	438.345915	25.5834051	1.43366885	0	5.6	0	0	3
160	73	0	3.33986931	439.323806	426.974415	413.93911	439.323806	25.3846966	1.43557107	0	5.6	0	0	3
161	73	0	3.36074349	440.280519	428.071974	415.146843	440.280519	25.1336758	1.43734814	0	5.7	0	0	3
162	74	0	3.38161767	441.309929	429.162103	416.321764	441.309929	24.9881642	1.43901817	0	5.7	0	0	3
163	74	0	3.40249186	442.294498	430.2443	417.44584	442.294498	24.8486583	1.44061129	0	5.7	0	0	3
164	74	0	3.42336604	443.331587	431.322873	418.670087	443.331587	24.6614994	1.44209449	0	5.8	0	0	3
165	75	0	3.44424022	444.342985	432.392577	419.879237	444.342985	24.4637482	1.44351997	0	5.9	0	0	3
166	75	0	3.46511441	445.303806	433.451934	420.977968	445.303806	24.3258379	1.44481748	0	5.9	0	0	3
167	76	0	3.48598859	446.334095	434.508439	422.249077	446.334095	24.0850181	1.44604575	0	6	0	0	3
168	76	0	3.50686277	447.289387	435.551785	423.353203	447.289387	23.9361836	1.44715681	0	6	0	0	3
169	77	0	3.52773696	448.318879	436.592022	424.468652	448.318879	23.8502265	1.44822226	0	6	0	0	3
170	77	0	3.54861114	449.291923	437.626325	425.486387	449.291923	23.8055355	1.44919268	0	6	0	0	3
171	78	0	3.56948532	450.318229	438.660985	426.62003	450.318229	23.698199	1.45008877	0	6.1	0	0	3
172	78	0	3.59035951	451.257015	439.687526	427.739341	451.257015	23.517674	1.45091362	0	6.1	0	0	3
173	79	0	3.61123369	452.290445	440.710489	428.823581	452.290445	23.4668638	1.45166994	0	6.1	0	0	3
174	79	0	3.63210787	453.208801	441.726539	429.830678	453.208801	23.3781234	1.45235701	0	6.2	0	0	3
175	80	0	3.65298206	454.240109	442.743599	430.954932	454.240109	23.2851774	1.45295944	0	6.2	0	0	3
176	80	0	3.67385624	455.13996	443.751308	432.035879	455.13996	23.1040808	1.45350501	0	6.2	0	0	3
177	81	0	3.69473042	456.19465	444.757924	433.028015	456.19465	23.1666351	1.45396035	0	6.2	0	0	3
178	81	0	3.71560461	457.165974	445.763672	434.022791	457.165974	23.1431827	1.45435112	0	6.2	0	0	3
179	81	0	3.73647879	458.155916	446.769219	435.203785	458.155916	22.9521308	1.45471846	0	6.3	0	0	3
180	82	0	3.75735297	459.108981	447.765269	436.219136	459.108981	22.8898459	1.45502292	0	6.3	0	0	3
181	82	0	3.77822716	460.073988	448.759221	437.29991	460.073988	22.7740783	1.45527402	0	6.3	0	0	3
182	83	0	3.79910134	460.989526	449.746288	438.345915	460.989526	22.6436105	1.4554729	0	6.4	0	0	3
183	83	0	3.81997552	462.006197	450.732134	439.323806	462.006197	22.6823904	1.45563466	0	6.4	0	0	3
184	84	0	3.8408497	462.910546	451.714914	440.280519	462.910546	22.6300271	1.45573399	0	6.4	0	0	3
185	84	0	3.86172389	463.827028	452.696019	441.309929	463.827028	22.5170991	1.45576809	0	6.4	0	0	3
186	85	0	3.88259807	464.693295	453.670326	442.294498	464.693295	22.3987967	1.45573459	0	6.4	0	0	3
187	85	0	3.90347225	465.618834	454.642173	443.331587	465.618834	22.2872477	1.45565873	0	6.5	0	0	3
188	86	0	3.92434644	466.545335	455.609413	444.342985	466.545335	22.2023501	1.45552015	0	6.5	0	0	3
189	86	0	3.94522062	467.473983	456.573204	445.303806	467.473983	22.1701764	1.45532385	0	6.5	0	0	3
190	87	0	3.9660948	468.36543	457.534105	446.334095	468.36543	22.0313353	1.45508653	0	6.6	0	0	3
191	87	0	3.98696899	469.273345	458.489907	447.289387	469.273345	21.9839586	1.45477633	0	6.6	0	0	3
192	88	0	4.00784317	470.11307	459.440894	448.318879	470.11307	21.7941909	1.45441536	0	6.6	0	0	3
