Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
56	24	0	1.39415744	68.6530782	50.6142599	32.6428938	68.6530782	27.0620182	3.11120209	0	0	0	0	3
57	25	0	1.41905311	68.6530782	52.3290306	36.5734212	68.6530782	27.7738889	3.12826466	0	0	0	0	3
58	25	0	1.44394878	73.8778213	54.1054306	36.5734212	73.8778213	28.5473889	3.16289237	0	0	0	0	3
59	25	0	1.46884445	73.8778213	55.8818306	36.5734212	73.8778213	29.3208889	3.18669787	0	0	0	0	3
60	25	0	1.49374012	73.8778213	57.6582306	41.2088544	73.8778213	29.9675286	3.20799752	0	0	0	0	3
61	26	0	1.51863579	78.5698713	59.4373267	41.2088544	78.5698713	30.6168643	3.24210763	0	0	0	0	3
62	26	0	1.54353146	78.5698713	61.2164227	41.2088544	78.5698713	31.2662	3.26605878	0	0	0	0	3
63	26	0	1.56842712	78.5698713	62.9955187	46.2363908	78.5698713	31.7846397	3.28783255	0	0	0	0	3
64	27	0	1.59332279	83.3253199	64.7616582	46.2363908	83.3253199	32.2901229	3.32088017	0	0	0	0	3
65	27	0	1.61821846	83.3253199	66.5277977	46.2363908	83.3253199	32.795606	3.34145418	0	0	0	0	3
66	27	0	1.64311413	83.3253199	68.2939372	52.2281876	83.3253199	31.0971323	3.36038228	0	0	0	0	3
67	27	0	1.6680098	87.8630898	69.9908373	52.2281876	87.8630898	33.5155379	3.38896911	0	0	0	0	3
68	28	0	1.69290547	87.8630898	71.6877374	52.2281876	87.8630898	33.8408842	3.40814989	0	0	0	0	3
69	28	0	1.71780114	87.8630898	73.3846375	57.9955395	87.8630898	29.8675503	3.42596062	0	0	0	0	3
70	28	0	1.7426968	92.930151	75.0481904	57.9955395	92.930151	34.2032526	3.45367029	0	0	0	0	3
71	29	0	1.76759247	92.930151	76.7117433	57.9955395	92.930151	34.3677633	3.47314955	0	0	0	0	3
72	29	0	1.79248814	92.930151	78.3752963	63.4077424	92.930151	29.5224086	3.49137209	0	0	0	0	3
73	29	0	1.81738381	97.0835968	79.9789084	63.4077424	97.0835968	33.6758544	3.51672159	0	0	0	0	3
74	29	0	1.84227948	97.0835968	81.5825205	63.4077424	97.0835968	33.6758544	3.53451311	0	0	0	0	3
75	30	0	1.86717515	97.0835968	83.1861326	68.6530782	97.0835968	28.4305186	3.55125807	0	0	0	0	3
76	30	0	1.89207082	101.426555	84.7467744	68.6530782	101.426555	32.7734767	3.57494837	0	0	0	0	3
77	30	0	1.91696649	101.426555	86.3074161	68.6530782	101.426555	32.7734767	3.59036944	0	0	0	0	3
78	31	0	1.94186215	101.426555	87.8680579	73.8778213	101.426555	27.5487336	3.60495695	0	0	0	0	3
79	31	0	1.96675782	105.79507	89.3879268	73.8778213	105.79507	31.9172487	3.62609785	0	0	0	0	3
80	31	0	1.99165349	105.79507	90.9077958	73.8778213	105.79507	31.9172487	3.63858531	0	0	0	0	3
81	31	0	2.01654916	105.79507	92.4276648	78.5698713	105.79507	27.2251987	3.65044839	0	0	0	0	3
82	32	0	2.04144483	109.929251	93.9209686	78.5698713	109.929251	31.3593799	3.66815428	0	0	0	0	3
83	32	0	2.0663405	109.929251	95.4142724	78.5698713	109.929251	31.3593799	3.67739384	0	0	0	0	3
84	32	0	2.09123617	109.929251	96.9075762	83.3253199	109.929251	26.6039313	3.68620366	0	0	0	0	3
85	33	0	2.11613183	114.280202	98.3816182	83.3253199	114.280202	30.9548823	3.70091045	0	0	0	0	3
86	33	0	2.1410275	114.280202	99.8556603	83.3253199	114.280202	30.9548823	3.706484	0	0	0	0	3
87	33	0	2.16592317	114.280202	101.329702	87.8630898	114.280202	26.4171124	3.71181523	0	0	0	0	3
88	33	0	2.19081884	118.646571	102.795582	87.8630898	118.646571	30.7834812	3.72283594	0	0	0	0	3
89	34	0	2.21571451	118.646571	104.261462	87.8630898	118.646571	30.7834812	3.72574561	0	0	0	0	3
90	34	0	2.24061018	118.646571	105.727342	92.930151	118.646571	25.71642	3.72853652	0	0	0	0	3
91	34	0	2.26550585	122.588186	107.13963	92.930151	122.588186	29.6580355	3.73623615	0	0	0	0	3
92	34	0	2.29040151	122.588186	108.551917	92.930151	122.588186	29.6580355	3.73687559	0	0	0	0	3
93	35	0	2.31529718	122.588186	109.964205	97.0835968	122.588186	25.5045897	3.73749043	0	0	0	0	3
94	35	0	2.34019285	126.574124	111.368515	97.0835968	126.574124	29.4905274	3.74287152	0	0	0	0	3
95	35	0	2.36508852	126.574124	112.772826	97.0835968	126.574124	29.4905274	3.7418673	0	0	0	0	3
96	36	0	2.38998419	126.574124	114.177137	101.426555	126.574124	25.1475693	3.7408996	0	0	0	0	3
97	36	0	2.41487986	130.363246	115.555075	101.426555	130.363246	28.9366912	3.74427551	0	0	0	0	3
98	36	0	2.43977553	130.363246	116.933012	101.426555	130.363246	28.9366912	3.74169555	0	0	0	0	3
99	36	0	2.4646712	130.363246	118.31095	105.79507	130.363246	24.5681761	3.73920455	0	0	0	0	3
100	37	0	2.48956686	134.238008	119.665376	105.79507	134.238008	28.4429375	3.74098037	0	0	0	0	3
101	37	0	2.51446253	134.238008	121.019801	105.79507	134.238008	28.4429375	3.73771686	0	0	0	0	3
102	37	0	2.5393582	134.238008	122.374227	109.929251	134.238008	24.3087563	3.73456035	0	0	0	0	3
103	38	0	2.56425387	138.349076	123.727552	109.929251	138.349076	28.3132795	3.73572839	0	0	0	0	3
104	38	0	2.58914954	138.349076	125.080877	109.929251	138.349076	28.1733007	3.73205227	0	0	0	0	3
105	38	0	2.61404521	138.349076	126.434202	114.280202	138.349076	24.0688739	3.72849103	0	0	0	0	3
106	39	0	2.63894088	142.302326	127.768589	114.280202	142.302326	27.9129286	3.72891258	0	0	0	0	3
107	39	0	2.66383654	142.302326	129.102976	114.280202	142.302326	27.7732734	3.72494282	0	0	0	0	3
108	39	0	2.68873221	142.302326	130.437363	118.646571	142.302326	23.6557553	3.72109156	0	0	0	0	3
109	39	0	2.71362788	146.242184	131.751439	118.646571	146.242184	27.489977	3.72104336	0	0	0	0	3
110	40	0	2.73852355	146.242184	133.065516	118.646571	146.242184	27.3381737	3.71631988	0	0	0	0	3
111	40	0	2.76341922	146.242184	134.379593	122.588186	146.242184	23.6539977	3.71173137	0	0	0	0	3
112	40	0	2.78831489	150.108339	135.690076	122.588186	150.108339	27.1381592	3.71073988	0	0	0	0	3
113	41	0	2.81321056	150.108339	137.00056	122.588186	150.108339	27.0363552	3.70610221	0	0	0	0	3
114	41	0	2.83810622	150.108339	138.311043	126.574124	150.108339	23.5342144	3.7015916	0	0	0	0	3
115	41	0	2.86300189	154.086514	139.621157	126.574124	154.086514	26.8483307	3.70062649	0	0	0	0	3
116	41	0	2.88789756	154.086514	140.931271	126.574124	154.086514	26.7541337	3.69599943	0	0	0	0	3
117	42	0	2.91279323	154.086514	142.241385	130.363246	154.086514	23.7232675	3.69149413	0	0	0	0	3
118	42	0	2.9376889	157.939559	143.554542	130.363246	157.939559	26.6215299	3.69029257	0	0	0	0	3
119	42	0	2.96258457	157.939559	144.8677	130.363246	157.939559	26.55675	3.6855551	0	0	0	0	3
120	43	0	2.98748024	157.939559	146.180858	134.238008	157.939559	23.7015514	3.68093756	0	0	0	0	3
121	43	0	3.01237591	161.801176	147.49339	134.238008	161.801176	26.4735884	3.6795095	0	0	0	0	3
122	43	0	3.03727157	161.801176	148.805922	134.238008	161.801176	26.4316946	3.67486632	0	0	0	0	3
123	43	0	3.06216724	161.801176	150.118453	138.349076	161.801176	23.4520999	3.67033638	0	0	0	0	3
124	44	0	3.08706291	165.428835	151.407966	138.349076	165.428835	26.3270887	3.66869902	0	0	0	0	3
125	44	0	3.11195858	165.428835	152.697478	138.349076	165.428835	26.2632761	3.66380201	0	0	0	0	3
126	44	0	3.13685425	165.428835	153.98699	142.302326	165.428835	23.1265083	3.65902021	0	0	0	0	3
127	45	0	3.16174992	168.821696	155.249817	142.302326	168.821696	26.1468418	3.65686208	0	0	0	0	3
128	45	0	3.18664559	168.821696	156.512645	142.302326	168.821696	26.0752821	3.65155737	0	0	0	0	3
129	45	0	3.21154125	168.821696	157.775472	146.242184	168.821696	22.5795121	3.64637323	0	0	0	0	3
130	45	0	3.23643692	172.348002	159.018606	146.242184	172.348002	25.9530897	3.64382883	0	0	0	0	3
131	46	0	3.26133259	172.348002	160.26174	146.242184	172.348002	25.8821471	3.63855189	0	0	0	0	3
132	46	0	3.28622826	172.348002	161.504874	150.108339	172.348002	22.2396631	3.63339092	0	0	0	0	3
133	46	0	3.31112393	175.941117	162.735007	150.108339	175.941117	25.7344467	3.63082937	0	0	0	0	3
134	47	0	3.3360196	175.941117	163.965139	150.108339	175.941117	25.6540956	3.62559344	0	0	0	0	3
135	47	0	3.36091527	175.941117	165.195271	154.086514	175.941117	21.8546035	3.62046891	0	0	0	0	3
136	47	0	3.38581094	179.583494	166.409413	154.086514	179.583494	25.4781422	3.61789396	0	0	0	0	3
137	48	0	3.4107066	179.583494	167.623555	154.086514	179.583494	25.3821704	3.61285904	0	0	0	0	3
138	48	0	3.43560227	179.583494	168.837697	157.939559	179.583494	21.6439349	3.60792794	0	0	0	0	3
139	48	0	3.46049794	183.208252	170.040968	157.939559	183.208252	25.1732679	3.60545298	0	0	0	0	3
140	48	0	3.48539361	183.208252	171.244239	157.939559	183.208252	25.0633812	3.60053548	0	0	0	0	3
141	49	0	3.51028928	183.208252	172.44751	161.801176	183.208252	21.4070762	3.59571634	0	0	0	0	3
142	49	0	3.53518495	187.001453	173.647523	161.801176	187.001453	24.8416019	3.59338437	0	0	0	0	3
143	49	0	3.56008062	187.001453	174.847537	161.801176	187.001453	24.7290832	3.58853136	0	0	0	0	3
144	50	0	3.58497628	187.001453	176.04755	165.428835	187.001453	21.5726184	3.58377259	0	0	0	0	3
145	50	0	3.60987195	190.967421	177.263673	165.428835	190.967421	24.566195	3.58153388	0	0	0	0	3
146	50	0	3.63476762	190.967421	178.479796	165.428835	190.967421	24.4928058	3.57694011	0	0	0	0	3
147	50	0	3.65966329	190.967421	179.695919	168.821696	190.967421	22.1457246	3.57243301	0	0	0	0	3
148	51	0	3.68455896	194.471147	180.917322	168.821696	194.471147	24.4046771	3.5700955	0	0	0	0	3
149	51	0	3.70945463	194.471147	182.138724	168.821696	194.471147	24.3632524	3.56547807	0	0	0	0	3
150	51	0	3.7343503	194.471147	183.360127	172.348002	194.471147	22.1231454	3.56094537	0	0	0	0	3
151	52	0	3.75924596	198.348567	184.598249	172.348002	198.348567	24.3365086	3.55873989	0	0	0	0	3
152	52	0	3.78414163	198.348567	185.836371	172.348002	198.348567	24.3314966	3.55435602	0	0	0	0	3
153	52	0	3.8090373	198.348567	187.074493	175.941117	198.348567	22.4074494	3.55005044	0	0	0	0	3
154	52	0	3.83393297	201.926294	188.311882	175.941117	201.926294	24.3467435	3.54783738	0	0	0	0	3
155	53	0	3.85882864	201.926294	189.549272	175.941117	201.926294	24.3540005	3.54344081	0	0	0	0	3
156	53	0	3.88372431	201.926294	190.786661	179.583494	201.926294	22.3427998	3.53912071	0	0	0	0	3
157	53	0	3.90861998	205.491478	192.020375	179.583494	205.491478	24.3968195	3.53683237	0	0	0	0	3
158	54	0	3.93351565	205.491478	193.254088	179.583494	205.491478	24.4163911	3.53248591	0	0	0	0	3
159	54	0	3.95841131	205.491478	194.487802	183.208252	205.491478	22.2832255	3.52821312	0	0	0	0	3
160	54	0	3.98330698	208.72408	195.702841	183.208252	208.72408	24.4586019	3.52574209	0	0	0	0	3
161	54	0	4.00820265	208.72408	196.91788	183.208252	208.72408	24.4703702	3.52126289	0	0	0	0	3
