Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
158	78	0	3.56062608	892.765661	898.663723	892.765661	904.544953	11.731694	0.97572542	0	8.3	0	0	3
159	78	0	3.58316169	892.27308	898.130163	892.27308	904.016561	11.7248106	0.973377958	0	8.3	0	0	3
160	78	0	3.6056973	891.782247	897.598236	891.782247	903.487863	11.7056161	0.97104603	0	8.2	0	0	3
161	79	0	3.6282329	891.294478	897.068089	891.294478	902.950945	11.656467	0.968737102	0	8.3	0	0	3
162	79	0	3.65076851	890.820652	896.540685	890.820652	902.432013	11.6113605	0.966440703	0	8.3	0	0	3
163	80	0	3.67330412	890.341544	896.015012	890.341544	901.91	11.568456	0.964163802	0	8.3	0	0	3
164	80	0	3.69583973	889.870107	895.491539	889.870107	901.356287	11.4861799	0.961904234	0	8.3	0	0	3
165	81	0	3.71837534	889.416167	894.972403	889.416167	900.814832	11.3986649	0.959654469	0	8.4	0	0	3
166	81	0	3.74091095	888.939675	894.456092	888.939675	900.272757	11.3330816	0.957424454	0	8.4	0	0	3
167	81	0	3.76344655	888.478832	893.943313	888.478832	899.73895	11.260118	0.955215209	0	8.4	0	0	3
168	82	0	3.78598216	888.018924	893.433746	888.018924	899.203682	11.1847578	0.953021664	0	8.5	0	0	3
169	82	0	3.80851777	887.550415	892.927083	887.550415	898.677244	11.1268289	0.950851979	0	8.5	0	0	3
170	83	0	3.83105338	887.09762	892.423621	887.09762	898.120265	11.0226449	0.948697402	0	8.6	0	0	3
171	83	0	3.85358899	886.638034	891.924393	886.638034	897.590214	10.9521808	0.946559529	0	8.6	0	0	3
172	83	0	3.87612459	886.163722	891.427589	886.163722	897.071936	10.9082136	0.944440501	0	8.6	0	0	3
173	84	0	3.8986602	885.695888	890.932978	885.695888	896.545845	10.8499569	0.942343332	0	8.6	0	0	3
174	84	0	3.92119581	885.226799	890.440846	885.226799	895.988065	10.761266	0.940264188	0	8.7	0	0	3
175	85	0	3.94373142	884.757043	889.952541	884.757043	895.438436	10.6813932	0.938204417	0	8.7	0	0	3
176	85	0	3.96626703	884.297566	889.468155	884.297566	894.881147	10.5835809	0.936161363	0	8.8	0	0	3
177	85	0	3.98880263	883.854456	888.988734	883.854456	894.345861	10.4914055	0.93412638	0	8.9	0	0	3
178	86	0	4.01133824	883.400367	888.512843	883.400367	893.820113	10.4197455	0.93210615	0	8.9	0	0	3
