Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
66	97	0	0.896769317	-0.0227218796	-0.0226964194	-0.0227219385	-0.022635079	8.68595156e-05	0	0	0	0	0	3
67	99	0	0.910356731	-0.0227220184	-0.0226987691	-0.0227220184	-0.0226443241	7.76942642e-05	0	0	0	0	0	3
68	100	0	0.923944145	-0.0227206752	-0.0227008327	-0.0227220184	-0.0226553195	6.66988149e-05	0	0	0	0	0	3
69	101	0	0.937531559	-0.0227209944	-0.0227026077	-0.0227220184	-0.0226636387	5.8379621e-05	0	0	0	0	0	3
70	103	0	0.951118973	-0.0227208199	-0.0227041531	-0.0227220184	-0.0226693642	5.26542029e-05	0	0	0	0	0	3
71	104	0	0.964706387	-0.0227221807	-0.0227055806	-0.0227221807	-0.0226755503	4.66304355e-05	0	0	0	0	0	3
72	105	0	0.978293801	-0.0227217474	-0.0227068291	-0.0227221807	-0.0226808667	4.13139882e-05	0	0	0	0	0	3
73	106	0	0.991881215	-0.0227213369	-0.0227079229	-0.0227221807	-0.0226830532	3.91275281e-05	0	0	0	0	0	3
74	108	0	1.00546863	-0.0227200345	-0.0227089224	-0.0227221807	-0.0226844709	3.77097532e-05	0.000227200345	0	0	0	0	3
75	109	0	1.01905604	-0.022720382	-0.022709893	-0.0227221807	-0.0226869003	3.52803873e-05	0.00022720382	0	0	0	0	3
76	110	0	1.03264346	-0.0227194401	-0.0227107725	-0.0227221807	-0.0226879487	3.42320234e-05	0.000227194401	0	0	0	0	3
77	112	0	1.04623087	-0.0227189809	-0.0227116112	-0.0227221807	-0.0226885593	3.36214049e-05	0.000227189809	0	0	0	0	3
78	113	0	1.05981828	-0.02271758	-0.0227123955	-0.0227221807	-0.0226908308	3.13498703e-05	0.0002271758	0	0	0	0	3
79	114	0	1.0734057	-0.0227181195	-0.022713133	-0.0227221807	-0.0226910473	3.11333752e-05	0.000227181195	0	0	0	0	3
80	116	0	1.08699311	-0.0227178984	-0.0227138587	-0.0227221807	-0.0226930495	2.91311717e-05	0.000227178984	0	0	0	0	3
81	117	0	1.10058053	-0.0227164464	-0.0227144911	-0.0227221807	-0.0226948766	2.73040607e-05	0.000227164464	0	0	0	0	3
