Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
63	48	0	0.990498611	49.9614606	49.7751967	49.4275465	50.2182696	0.790723126	0	0	0	0	0	3
64	49	0	1.00622081	49.8468102	49.7856049	49.4275465	50.2182696	0.790723126	1.19615755	0	100	0	0	3
65	49	0	1.02194301	49.8996275	49.7963349	49.4275465	50.2182696	0.790723126	1.19615755	0	100	0	0	3
66	50	0	1.03766521	49.8931834	49.7955759	49.4275465	50.2182696	0.790723126	1.19615755	0	100	0	0	3
67	51	0	1.05338741	50.012395	49.7968087	49.4275465	50.2182696	0.790723126	1.19615755	0	100	0	0	3
68	51	0	1.06910961	50.1616601	49.8162434	49.4275465	50.2182696	0.790723126	1.19615755	0	100	0	0	3
69	52	0	1.08483181	49.8201669	49.8277568	49.4275465	50.2182696	0.654956834	1.19615755	0	100	0	0	3
70	53	0	1.10055401	50.0345472	49.8412481	49.4275465	50.2182696	0.603547173	1.19615755	0	100	0	0	3
71	54	0	1.11627621	49.8094603	49.8486667	49.4275465	50.2182696	0.603547173	1.19615755	0	100	0	0	3
72	54	0	1.13199841	49.9245928	49.8641994	49.5216872	50.2182696	0.603547173	1.19615755	0	100	0	0	3
73	55	0	1.14772061	49.9434526	49.8773796	49.5424466	50.2182696	0.603547173	1.19615755	0	100	0	0	3
74	56	0	1.16344281	50.0118834	49.8920495	49.6054238	50.2182696	0.603547173	1.19615755	0	100	0	0	3
75	56	0	1.17916501	49.9881525	49.9040097	49.7001947	50.2182696	0.518074887	1.19615755	0	100	0	0	3
76	57	0	1.19488721	49.8352849	49.9059952	49.7001947	50.2182696	0.518074887	1.19615755	0	100	0	0	3
77	58	0	1.21060941	49.9957868	49.9125104	49.7001947	50.2182696	0.518074887	1.19615755	0	100	0	0	3
78	59	0	1.22633161	50.2218941	49.9231683	49.7001947	50.2218941	0.521699415	1.19615755	0	100	0	0	3
79	59	0	1.24205381	50.3160497	49.9398322	49.7001947	50.3160497	0.603547173	1.19615755	0	100	0	0	3
80	60	0	1.25777601	50.5374308	49.9608572	49.7001947	50.5374308	0.603547173	1.19615755	0	100	0	0	3
81	61	0	1.27349821	50.6755126	49.9837493	49.7001947	50.6755126	0.603547173	1.19615755	0	100	0	0	3
82	62	0	1.28922041	50.8993645	50.0188449	49.7001947	50.8993645	0.603547173	1.19615755	0	100	0	0	3
83	62	0	1.30494261	51.0530942	50.0566389	49.7001947	51.0530942	0.577094566	1.19615755	0	100	0	0	3
84	63	0	1.32066481	51.2602193	50.1007617	49.7001947	51.2602193	0.51117915	1.19615755	0	100	0	0	3
85	64	0	1.33638701	51.4074396	50.1393561	49.7001947	51.4074396	0.41280183	1.19615755	0	100	0	0	3
86	65	0	1.35210921	51.5944481	50.197471	49.7001947	51.5944481	0.470916702	1.19615755	0	100	0	0	3
