Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
75	56	0	1.17916501	0.709855121	0.714891143	0.709855121	0.719790267	0.00733869908	0.000767643225	0	10.4	0	0	3
76	57	0	1.19488721	0.709535343	0.714570676	0.709535343	0.719503018	0.00753856932	0.000767643225	0	10.1	0	0	3
77	58	0	1.21060941	0.709211679	0.714249072	0.709211679	0.719213984	0.00773194683	0.000767643225	0	9.9	0	0	3
78	59	0	1.22633161	0.708894539	0.713926589	0.708894539	0.718913565	0.00791875621	0.000767643225	0	9.6	0	0	3
79	59	0	1.24205381	0.708577612	0.713603591	0.708577612	0.718609578	0.00809763308	0.000767643225	0	9.4	0	0	3
80	60	0	1.25777601	0.708262824	0.713280255	0.708262824	0.718300787	0.00826853374	0.000767643225	0	9.2	0	0	3
81	61	0	1.27349821	0.707947865	0.712956726	0.707947865	0.717989247	0.0084310533	0.000767643225	0	9.1	0	0	3
82	62	0	1.28922041	0.707637811	0.712633244	0.707637811	0.717673134	0.00858481573	0.000767643225	0	8.9	0	0	3
83	62	0	1.30494261	0.707329407	0.712310002	0.707329407	0.717352944	0.00872927327	0.000767643225	0	8.7	0	0	3
84	63	0	1.32066481	0.707023944	0.711987221	0.707023944	0.717025274	0.00886455314	0.000767643225	0	8.6	0	0	3
85	64	0	1.33638701	0.706722131	0.711665248	0.706722131	0.716703031	0.00899045437	0.000767643225	0	8.5	0	0	3
86	65	0	1.35210921	0.706426853	0.711344117	0.706426853	0.716380131	0.00910695647	0.000767643225	0	8.4	0	0	3
87	65	0	1.36783142	0.706133036	0.711023895	0.706133036	0.716056232	0.00921383529	0.000767643225	0	8.3	0	0	3
88	66	0	1.38355362	0.705844714	0.710704785	0.705844714	0.715730728	0.00931092827	0.000767643225	0	8.2	0	0	3
89	67	0	1.39927582	0.70555671	0.710386847	0.70555671	0.715410338	0.009399024	0.000767643225	0	8.1	0	0	3
90	67	0	1.41499802	0.705274315	0.710070097	0.705274315	0.715082692	0.0094779943	0.000767643225	0	8	0	0	3
91	68	0	1.43072022	0.704993224	0.709754801	0.704993224	0.714758115	0.00954776864	0.000767643225	0	8	0	0	3
92	69	0	1.44644242	0.704716014	0.709440985	0.704716014	0.714430239	0.00960831458	0.000767643225	0	7.9	0	0	3
93	70	0	1.46216462	0.704437647	0.709128717	0.704437647	0.714102583	0.00965950384	0.000767643225	0	7.9	0	0	3
94	70	0	1.47788682	0.704164541	0.708818153	0.704164541	0.713770435	0.00960589461	0.000767643225	0	7.9	0	0	3
95	71	0	1.49360902	0.703893962	0.708509513	0.703893962	0.713438844	0.00954488187	0.000767643225	0	8	0	0	3
96	72	0	1.50933122	0.703627354	0.708202904	0.703627354	0.713109443	0.00948208893	0.000767643225	0	8	0	0	3
97	73	0	1.52505342	0.703362359	0.707898308	0.703362359	0.712783378	0.00942101876	0.000767643225	0	8.1	0	0	3
98	73	0	1.54077562	0.703102388	0.707595777	0.703102388	0.712457317	0.00935492917	0.000767643225	0	8.2	0	0	3
99	74	0	1.55649782	0.702845262	0.7072954	0.702845262	0.712129683	0.0092844204	0.000767643225	0	8.2	0	0	3
100	75	0	1.57222002	0.702593032	0.70699738	0.702593032	0.711805518	0.00921248615	0.000767643225	0	8.3	0	0	3
101	76	0	1.58794222	0.702342657	0.706701665	0.702342657	0.711479359	0.00913670142	0.000767643225	0	8.4	0	0	3
102	77	0	1.60366442	0.702096787	0.70640846	0.702096787	0.711154435	0.00905764798	0.000767643225	0	8.4	0	0	3
103	78	0	1.61938662	0.701854448	0.706117835	0.701854448	0.710828547	0.00897409883	0.000767643225	0	8.5	0	0	3
104	78	0	1.63510882	0.701616482	0.705829958	0.701616482	0.710501666	0.00888518374	0.000767643225	0	8.6	0	0	3
105	79	0	1.65083102	0.70138234	0.705544979	0.70138234	0.710176938	0.00879459789	0.000767643225	0	8.7	0	0	3
106	80	0	1.66655322	0.701152517	0.705262966	0.701152517	0.709855121	0.00870260424	0.000767643225	0	8.8	0	0	3
107	80	0	1.68227542	0.700924323	0.704983879	0.700924323	0.709535343	0.00861101908	0.000767643225	0	8.9	0	0	3
108	81	0	1.69799762	0.700700932	0.704707803	0.700700932	0.709211679	0.00851074697	0.000767643225	0	9	0	0	3
109	82	0	1.71371982	0.700481246	0.704434977	0.700481246	0.708894539	0.00841329333	0.000767643225	0	9.1	0	0	3
110	82	0	1.72944202	0.700264493	0.704165288	0.700264493	0.708577612	0.00831311948	0.000767643225	0	9.2	0	0	3
