Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
69	52	0	1.08483181	97841.5557	97836.8943	97835.1092	97841.5557	6.44652905	67.310995	0	100	0	0	3
70	53	0	1.10055401	97841.879	97837.0733	97835.1092	97841.879	6.76981935	67.310995	0	100	0	0	3
71	54	0	1.11627621	97842.2864	97837.2722	97835.1092	97842.2864	7.177246	67.310995	0	100	0	0	3
72	54	0	1.13199841	97842.6445	97837.4934	97835.1092	97842.6445	7.53536756	67.310995	0	100	0	0	3
73	55	0	1.14772061	97843.062	97837.7311	97835.1092	97843.062	7.95282763	67.310995	0	100	0	0	3
74	56	0	1.16344281	97843.374	97837.9829	97835.1092	97843.374	8.2648218	67.310995	0	100	0	0	3
75	56	0	1.17916501	97843.8741	97838.2524	97835.1092	97843.8741	8.76489504	67.310995	0	100	0	0	3
76	57	0	1.19488721	97844.2838	97838.5362	97835.1092	97844.2838	8.45197434	67.310995	0	100	0	0	3
77	58	0	1.21060941	97844.7028	97838.8338	97835.1092	97844.7028	7.0068968	67.310995	0	100	0	0	3
78	59	0	1.22633161	97845.0378	97839.144	97835.137	97845.0378	5.8099765	67.310995	0	100	0	0	3
79	59	0	1.24205381	97845.4207	97839.4654	97835.1844	97845.4207	4.72920074	67.310995	0	100	0	0	3
80	60	0	1.25777601	97845.7542	97839.7957	97835.2184	97845.7542	3.79924944	67.310995	0	100	0	0	3
81	61	0	1.27349821	97846.1997	97840.1374	97835.2184	97846.1997	3.98687094	67.310995	0	100	0	0	3
82	62	0	1.28922041	97846.5797	97840.4924	97835.2796	97846.5797	4.34191265	67.310995	0	100	0	0	3
83	62	0	1.30494261	97846.9738	97840.8578	97835.3839	97846.9738	4.70735904	67.310995	0	100	0	0	3
84	63	0	1.32066481	97847.3066	97841.2304	97835.6285	97847.3066	5.07994451	67.310995	0	100	0	0	3
85	64	0	1.33638701	97847.7396	97841.6089	97835.8045	97847.7396	5.45841535	67.310995	0	100	0	0	3
86	65	0	1.35210921	97848.1467	97841.9946	97836.0696	97848.1467	5.84411125	67.310995	0	100	0	0	3
87	65	0	1.36783142	97848.5403	97842.3843	97836.256	97848.5403	6.23382296	67.310995	0	100	0	0	3
88	66	0	1.38355362	97848.8872	97842.779	97836.5989	97848.8872	6.62854812	67.310995	0	100	0	0	3
89	67	0	1.39927582	97849.2854	97843.1755	97836.874	97849.2854	7.0250003	67.310995	0	100	0	0	3
90	67	0	1.41499802	97849.6115	97843.5735	97837.2148	97849.6115	7.42304612	67.310995	0	100	0	0	3
91	68	0	1.43072022	97850.0501	97843.9746	97837.5651	97850.0501	7.824149	67.310995	0	100	0	0	3
92	69	0	1.44644242	97850.4418	97844.377	97838.015	97850.4418	8.21765653	67.310995	0	100	0	0	3
93	70	0	1.46216462	97850.7948	97844.7764	97838.4794	97850.7948	8.58553848	67.310995	0	100	0	0	3
94	70	0	1.47788682	97851.0981	97845.1707	97838.9377	97851.0981	8.92867851	67.310995	0	100	0	0	3
95	71	0	1.49360902	97851.5845	97845.566	97839.2942	97851.5845	9.2592025	67.310995	0	100	0	0	3
96	72	0	1.50933122	97851.9035	97845.96	97839.7577	97851.9035	9.57590255	67.310995	0	100	0	0	3
97	73	0	1.52505342	97852.357	97846.3537	97840.2114	97852.357	9.87184537	67.310995	0	100	0	0	3
98	73	0	1.54077562	97852.6506	97846.7424	97840.6335	97852.6506	10.1475873	67.310995	0	100	0	0	3
99	74	0	1.55649782	97853.0947	97847.1319	97841.0987	97853.0947	10.3977197	67.310995	0	100	0	0	3
100	75	0	1.57222002	97853.4477	97847.5178	97841.5557	97853.4477	10.6234569	67.310995	0	100	0	0	3
101	76	0	1.58794222	97853.8817	97847.9029	97841.879	97853.8817	10.829686	67.310995	0	100	0	0	3
102	77	0	1.60366442	97854.2293	97848.2889	97842.2864	97854.2293	11.0166882	67.310995	0	100	0	0	3
