Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
76	57	0	1.19488721	0.139140243	0.127451908	0.108474867	0.139140243	0.0306653765	0.00283954987	0	9.2	0	0	3
77	58	0	1.21060941	0.139581278	0.128423984	0.110364791	0.139581278	0.0292164873	0.00283954987	0	9.7	0	0	3
78	59	0	1.22633161	0.14033487	0.129360549	0.111244661	0.14033487	0.0290902093	0.00283954987	0	9.7	0	0	3
79	59	0	1.24205381	0.140272652	0.130267673	0.112960216	0.14033487	0.0273746546	0.00283954987	0	10.3	0	0	3
80	60	0	1.25777601	0.141263103	0.131152139	0.11414322	0.141263103	0.0271198831	0.00283954987	0	10.4	0	0	3
81	61	0	1.27349821	0.141943248	0.132020889	0.116377061	0.141943248	0.0255661875	0.00283954987	0	11.1	0	0	3
82	62	0	1.28922041	0.142718457	0.132844058	0.117198478	0.142718457	0.0255199787	0.00283954987	0	11.1	0	0	3
83	62	0	1.30494261	0.14314536	0.133654898	0.119332538	0.14314536	0.0238128227	0.00283954987	0	11.9	0	0	3
84	63	0	1.32066481	0.144087682	0.134428496	0.120480898	0.144087682	0.0236067849	0.00283954987	0	12	0	0	3
85	64	0	1.33638701	0.144430653	0.135176926	0.121998282	0.144430653	0.0224323707	0.00283954987	0	12.6	0	0	3
86	65	0	1.35210921	0.145180208	0.135901361	0.122718918	0.145180208	0.0224612896	0.00283954987	0	12.6	0	0	3
87	65	0	1.36783142	0.144563732	0.136584012	0.124547477	0.145180208	0.0206327314	0.00283954987	0	13.7	0	0	3
88	66	0	1.38355362	0.144861174	0.137218815	0.125467773	0.145180208	0.019712435	0.00283954987	0	14.4	0	0	3
89	67	0	1.39927582	0.144711337	0.137820176	0.126995868	0.145180208	0.01818434	0.00283954987	0	15.6	0	0	3
90	67	0	1.41499802	0.144975238	0.138382032	0.12866506	0.145180208	0.0165151485	0.00283954987	0	17.1	0	0	3
91	68	0	1.43072022	0.144850526	0.138887827	0.129475952	0.145180208	0.0157042564	0.00283954987	0	18	0	0	3
92	69	0	1.44644242	0.145532598	0.139389598	0.13063539	0.145532598	0.0148972077	0.00283954987	0	19	0	0	3
93	70	0	1.46216462	0.145217721	0.139845295	0.131678214	0.145532598	0.0138543836	0.00283954987	0	20.4	0	0	3
94	70	0	1.47788682	0.146367991	0.140304351	0.132443436	0.146367991	0.0139245557	0.00283954987	0	20.3	0	0	3
95	71	0	1.49360902	0.14654801	0.140745119	0.133329601	0.14654801	0.0132184088	0.00283954987	0	21.4	0	0	3
96	72	0	1.50933122	0.147252938	0.141180223	0.134369011	0.147252938	0.0128839272	0.00283954987	0	22	0	0	3
97	73	0	1.52505342	0.147565483	0.141592613	0.134894461	0.147565483	0.0126710216	0.00283954987	0	22.4	0	0	3
98	73	0	1.54077562	0.148008232	0.141999367	0.134894461	0.148008232	0.0131137708	0.00283954987	0	21.6	0	0	3
99	74	0	1.55649782	0.148151698	0.142413656	0.135391594	0.148151698	0.0127601037	0.00283954987	0	22.2	0	0	3
100	75	0	1.57222002	0.149384398	0.142850931	0.135726891	0.149384398	0.013657507	0.00283954987	0	20.7	0	0	3
101	76	0	1.58794222	0.149323327	0.14327582	0.136755835	0.149384398	0.0126285628	0.00283954987	0	22.4	0	0	3
102	77	0	1.60366442	0.149867852	0.14368557	0.136984189	0.149867852	0.012883663	0.00283954987	0	22	0	0	3
103	78	0	1.61938662	0.150145946	0.144096875	0.13723708	0.150145946	0.0129088663	0.00283954987	0	21.9	0	0	3
104	78	0	1.63510882	0.151335975	0.144529269	0.13723708	0.151335975	0.0140988955	0.00283954987	0	20.1	0	0	3
105	79	0	1.65083102	0.150474006	0.144942923	0.138284567	0.151335975	0.0130514079	0.00283954987	0	21.7	0	0	3
106	80	0	1.66655322	0.150621934	0.145328466	0.138653033	0.151335975	0.0126829417	0.00283954987	0	22.3	0	0	3
107	80	0	1.68227542	0.150845091	0.145709468	0.139140243	0.151335975	0.0121957317	0.00283954987	0	23.2	0	0	3
108	81	0	1.69799762	0.150437687	0.146062513	0.139581278	0.151335975	0.011754697	0.00283954987	0	24.1	0	0	3
109	82	0	1.71371982	0.150072927	0.146390377	0.140272652	0.151335975	0.0110633234	0.00283954987	0	25.6	0	0	3
110	82	0	1.72944202	0.150831599	0.146718399	0.140272652	0.151335975	0.0110633234	0.00283954987	0	25.6	0	0	3
111	83	0	1.74516422	0.150217839	0.147029187	0.141263103	0.151335975	0.0100728716	0.00283954987	0	28.1	0	0	3
112	84	0	1.76088642	0.150779895	0.147326586	0.141943248	0.151335975	0.00939272702	0.00283954987	0	30.2	0	0	3
113	84	0	1.77660862	0.151254998	0.147617578	0.142718457	0.151335975	0.00861751791	0.00283954987	0	32.9	0	0	3
114	85	0	1.79233082	0.150900545	0.147873269	0.14314536	0.151335975	0.00819061461	0.00283954987	0	34.6	0	0	3
115	86	0	1.80805302	0.151039547	0.148119962	0.144087682	0.151335975	0.00724829256	0.00283954987	0	39.1	0	0	3
116	87	0	1.82377522	0.151749991	0.148359409	0.144430653	0.151749991	0.00731933798	0.00283954987	0	38.7	0	0	3
117	87	0	1.83949742	0.151441286	0.148578491	0.144563732	0.151749991	0.00718625863	0.00283954987	0	39.5	0	0	3
118	88	0	1.85521962	0.152020931	0.148792264	0.144563732	0.152020931	0.00745719907	0.00283954987	0	38	0	0	3
119	89	0	1.87094182	0.152758699	0.149048357	0.144711337	0.152758699	0.00804736285	0.00283954987	0	35.2	0	0	3
120	89	0	1.88666402	0.152836477	0.149297585	0.144711337	0.152836477	0.00812514054	0.00283954987	0	34.9	0	0	3
121	90	0	1.90238622	0.153057723	0.14955841	0.144850526	0.153057723	0.00820719693	0.00283954987	0	34.5	0	0	3
122	91	0	1.91810842	0.154239201	0.149847908	0.144850526	0.154239201	0.00938867546	0.00283954987	0	30.2	0	0	3
123	92	0	1.93383062	0.154317047	0.150143737	0.145217721	0.154317047	0.00909932569	0.00283954987	0	31.2	0	0	3
124	92	0	1.94955282	0.154532065	0.150424971	0.145217721	0.154532065	0.00931434368	0.00283954987	0	30.4	0	0	3
125	93	0	1.96527502	0.155486925	0.150745883	0.146367991	0.155486925	0.0091189333	0.00283954987	0	31.1	0	0	3
126	94	0	1.98099722	0.15581752	0.151041181	0.14654801	0.15581752	0.0092695107	0.00283954987	0	30.6	0	0	3
127	95	0	1.99671942	0.155316116	0.151315184	0.147252938	0.15581752	0.00856458253	0.00283954987	0	33.1	0	0	3
128	95	0	2.01244162	0.156028547	0.151589422	0.147565483	0.156028547	0.00846306397	0.00283954987	0	33.5	0	0	3
129	96	0	2.02816382	0.156566606	0.151870707	0.148008232	0.156566606	0.00855837448	0.00283954987	0	33.1	0	0	3
130	97	0	2.04388602	0.15646369	0.15213494	0.148151698	0.156566606	0.00841490855	0.00283954987	0	33.7	0	0	3
131	98	0	2.05960822	0.157140063	0.152415827	0.149323327	0.157140063	0.00781673583	0.00283954987	0	36.3	0	0	3
132	98	0	2.07533042	0.156803748	0.152647681	0.149323327	0.157140063	0.00781673583	0.00283954987	0	36.3	0	0	3
133	99	0	2.09105262	0.156075982	0.152858702	0.149867852	0.157140063	0.00727221078	0.00283954987	0	39	0	0	3
134	100	0	2.10677482	0.156610347	0.153069405	0.150072927	0.157140063	0.00706713564	0.00283954987	0	40.1	0	0	3
135	101	0	2.12249702	0.156290934	0.153261436	0.150072927	0.157140063	0.00706713564	0.00283954987	0	40.1	0	0	3
136	102	0	2.13821922	0.156346886	0.153418027	0.150072927	0.157140063	0.00706713564	0.00283954987	0	40.1	0	0	3
137	102	0	2.15394142	0.156419412	0.153603821	0.150072927	0.157140063	0.00706713564	0.00283954987	0	40.1	0	0	3
138	103	0	2.16966362	0.156586891	0.153790225	0.150072927	0.157140063	0.00706713564	0.00283954987	0	40.1	0	0	3
139	104	0	2.18538582	0.156800539	0.153976333	0.150072927	0.157140063	0.00706713564	0.00283954987	0	40.1	0	0	3
140	105	0	2.20110802	0.156918932	0.154178872	0.150072927	0.157140063	0.00706713564	0.00283954987	0	40.1	0	0	3
141	105	0	2.21683022	0.156701898	0.154386027	0.150217839	0.157140063	0.00692222386	0.00283954987	0	41	0	0	3
142	106	0	2.23255242	0.157145554	0.154583339	0.150217839	0.157145554	0.00692771468	0.00283954987	0	40.9	0	0	3
143	107	0	2.24827462	0.157383945	0.154807279	0.150779895	0.157383945	0.00660405	0.00283954987	0	42.9	0	0	3
144	108	0	2.26399682	0.157660919	0.155022311	0.150900545	0.157660919	0.00676037405	0.00283954987	0	42	0	0	3
145	108	0	2.27971903	0.157775202	0.155226068	0.150900545	0.157775202	0.00687465659	0.00283954987	0	41.3	0	0	3
146	109	0	2.29544123	0.158635163	0.155467775	0.151039547	0.158635163	0.00734781248	0.00283954987	0	38.6	0	0	3
147	110	0	2.31116343	0.158460972	0.155699694	0.151441286	0.158635163	0.00719387684	0.00283954987	0	39.4	0	0	3
148	111	0	2.32688563	0.159048758	0.155927781	0.151441286	0.159048758	0.00734928906	0.00283954987	0	38.6	0	0	3
149	111	0	2.34260783	0.158143884	0.156137237	0.152020931	0.159048758	0.00702782651	0.00283954987	0	40.4	0	0	3
150	112	0	2.35833003	0.158823831	0.156349827	0.152758699	0.159048758	0.00629005838	0.00283954987	0	45.1	0	0	3
151	113	0	2.37405223	0.158858959	0.15654046	0.152836477	0.159048758	0.00621228069	0.00283954987	0	45.7	0	0	3
152	113	0	2.38977443	0.15867324	0.156722859	0.153057723	0.159048758	0.00599103499	0.00283954987	0	47.3	0	0	3
153	114	0	2.40549663	0.157933065	0.156875214	0.154239201	0.159048758	0.00480955645	0.00283954987	0	59	0	0	3
154	115	0	2.42121883	0.158508825	0.157008639	0.154317047	0.159048758	0.00473171122	0.00283954987	0	60	0	0	3
155	116	0	2.43694103	0.157655334	0.157112961	0.154532065	0.159048758	0.00451669323	0.00283954987	0	62.8	0	0	3
156	116	0	2.45266323	0.158010126	0.15722165	0.155316116	0.159048758	0.00373264148	0.00283954987	0	76	0	0	3
157	117	0	2.46838543	0.157993987	0.157299996	0.155316116	0.159048758	0.00373264148	0.00283954987	0	76	0	0	3
158	118	0	2.48410763	0.158661805	0.15738888	0.155316116	0.159048758	0.00373264148	0.00283954987	0	76	0	0	3
159	119	0	2.49982983	0.15835782	0.157483933	0.156028547	0.159048758	0.00302021115	0.00283954987	0	94	0	0	3
160	119	0	2.51555203	0.15927732	0.157585457	0.156075982	0.15927732	0.00320133802	0.00283954987	0	88.6	0	0	3
161	120	0	2.53127423	0.159024804	0.157662276	0.156075982	0.15927732	0.00320133802	0.00283954987	0	88.6	0	0	3
162	121	0	2.54699643	0.159628563	0.157761178	0.156075982	0.159628563	0.00355258149	0.00283954987	0	79.9	0	0	3
163	121	0	2.56271863	0.159335159	0.157829775	0.156075982	0.159628563	0.00355258149	0.00283954987	0	79.9	0	0	3
164	122	0	2.57844083	0.159993041	0.157929441	0.156075982	0.159993041	0.00391705945	0.00283954987	0	72.4	0	0	3
165	123	0	2.59416303	0.159417171	0.158033853	0.156290934	0.159993041	0.00370210745	0.00283954987	0	76.7	0	0	3
166	124	0	2.60988523	0.160009703	0.158140083	0.156290934	0.160009703	0.00371876959	0.00283954987	0	76.3	0	0	3
167	124	0	2.62560743	0.159615398	0.158243972	0.156346886	0.160009703	0.00366281731	0.00283954987	0	77.5	0	0	3
168	125	0	2.64132963	0.160131491	0.158362241	0.156419412	0.160131491	0.00371207829	0.00283954987	0	76.4	0	0	3
169	126	0	2.65705183	0.159666505	0.158463713	0.156586891	0.160131491	0.00354459978	0.00283954987	0	80.1	0	0	3
170	127	0	2.67277403	0.160351942	0.15858137	0.156701898	0.160351942	0.00365004414	0.00283954987	0	77.7	0	0	3
171	128	0	2.68849623	0.159937432	0.158679398	0.156701898	0.160351942	0.00365004414	0.00283954987	0	77.7	0	0	3
172	128	0	2.70421843	0.160620894	0.158795085	0.156701898	0.160620894	0.00391899635	0.00283954987	0	72.4	0	0	3
173	129	0	2.71994063	0.160128727	0.158902173	0.157145554	0.160620894	0.00347534055	0.00283954987	0	81.7	0	0	3
174	130	0	2.73566283	0.160775021	0.159015594	0.157383945	0.160775021	0.00339107558	0.00283954987	0	83.7	0	0	3
175	131	0	2.75138503	0.160309796	0.159107027	0.157655334	0.160775021	0.0031196871	0.00283954987	0	91	0	0	3
176	131	0	2.76710723	0.160645377	0.159200291	0.157655334	0.160775021	0.0031196871	0.00283954987	0	91	0	0	3
177	132	0	2.78282943	0.160286882	0.159278781	0.157655334	0.160775021	0.0031196871	0.00283954987	0	91	0	0	3
178	133	0	2.79855163	0.160823613	0.15934717	0.157655334	0.160823613	0.00316827893	0.00283954987	0	89.6	0	0	3
179	134	0	2.81427383	0.160924867	0.159424167	0.157655334	0.160924867	0.00326953382	0.00283954987	0	86.8	0	0	3
180	134	0	2.82999603	0.160846527	0.159480347	0.157655334	0.160924867	0.00326953382	0.00283954987	0	86.8	0	0	3
181	135	0	2.84571823	0.161205786	0.159576032	0.157655334	0.161205786	0.00322620425	0.00283954987	0	88	0	0	3
182	136	0	2.86144043	0.160935631	0.159642025	0.157655334	0.161205786	0.00310156488	0.00283954987	0	91.5	0	0	3
183	136	0	2.87716263	0.160563209	0.159695283	0.157655334	0.161205786	0.00297242386	0.00283954987	0	95.5	0	0	3
