Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	245	0	3.33811802	101325.578	101325.621	101325.578	101325.681	0.103745826	0.0274930752	0	26.5	0	0	3
254	246	0	3.35131217	101325.575	101325.618	101325.575	101325.677	0.102568006	0.0274930752	0	26.8	0	0	3
255	247	0	3.36450631	101325.574	101325.615	101325.574	101325.673	0.0996757831	0.0274930752	0	27.5	0	0	3
256	248	0	3.37770045	101325.572	101325.613	101325.572	101325.669	0.0970069955	0.0274930752	0	28.3	0	0	3
257	249	0	3.39089459	101325.571	101325.61	101325.571	101325.665	0.0944947822	0.0274930752	0	29	0	0	3
258	250	0	3.40408874	101325.57	101325.608	101325.57	101325.662	0.0919231599	0.0274930752	0	29.9	0	0	3
259	251	0	3.41728288	101325.569	101325.605	101325.569	101325.658	0.0892451822	0.0274930752	0	30.8	0	0	3
260	252	0	3.43047702	101325.567	101325.603	101325.567	101325.654	0.0868705037	0.0274930752	0	31.6	0	0	3
261	253	0	3.44367116	101325.566	101325.601	101325.566	101325.651	0.0844579007	0.0274930752	0	32.5	0	0	3
262	254	0	3.45686531	101325.565	101325.598	101325.565	101325.647	0.0821279186	0.0274930752	0	33.4	0	0	3
263	255	0	3.47005945	101325.564	101325.596	101325.564	101325.643	0.0795347984	0.0274930752	0	34.5	0	0	3
264	256	0	3.48325359	101325.563	101325.594	101325.563	101325.64	0.0771971502	0.0274930752	0	35.6	0	0	3
265	257	0	3.49644773	101325.562	101325.592	101325.562	101325.637	0.0751322826	0.0274930752	0	36.5	0	0	3
266	258	0	3.50964188	101325.561	101325.59	101325.561	101325.633	0.0726070394	0.0274930752	0	37.8	0	0	3
267	259	0	3.52283602	101325.56	101325.588	101325.56	101325.63	0.0702228354	0.0274930752	0	39.1	0	0	3
268	259	0	3.53603016	101325.559	101325.586	101325.559	101325.627	0.0682147965	0.0274930752	0	40.3	0	0	3
269	260	0	3.5492243	101325.558	101325.584	101325.558	101325.623	0.0653534248	0.0274930752	0	42	0	0	3
270	261	0	3.56241845	101325.557	101325.583	101325.557	101325.621	0.0639048306	0.0274930752	0	43	0	0	3
271	262	0	3.57561259	101325.556	101325.581	101325.556	101325.618	0.0616337648	0.0274930752	0	44.6	0	0	3
272	263	0	3.58880673	101325.555	101325.579	101325.555	101325.616	0.0602261025	0.0274930752	0	45.6	0	0	3
273	264	0	3.60200087	101325.555	101325.578	101325.555	101325.612	0.0577537819	0.0274930752	0	47.6	0	0	3
274	265	0	3.61519501	101325.554	101325.576	101325.554	101325.61	0.0561373873	0.0274930752	0	48.9	0	0	3
275	266	0	3.62838916	101325.553	101325.575	101325.553	101325.607	0.0536233599	0.0274930752	0	51.2	0	0	3
276	267	0	3.6415833	101325.553	101325.573	101325.553	101325.604	0.0518592848	0.0274930752	0	53	0	0	3
277	268	0	3.65477744	101325.552	101325.572	101325.552	101325.602	0.0495813409	0.0274930752	0	55.4	0	0	3
278	269	0	3.66797158	101325.551	101325.57	101325.551	101325.599	0.0480460036	0.0274930752	0	57.2	0	0	3
279	270	0	3.68116573	101325.551	101325.569	101325.551	101325.597	0.0462601091	0.0274930752	0	59.4	0	0	3
280	271	0	3.69435987	101325.55	101325.568	101325.55	101325.595	0.0446842315	0.0274930752	0	61.5	0	0	3
281	272	0	3.70755401	101325.549	101325.567	101325.549	101325.593	0.0432649953	0.0274930752	0	63.5	0	0	3
282	273	0	3.72074815	101325.549	101325.566	101325.549	101325.591	0.0422667029	0.0274930752	0	65	0	0	3
283	274	0	3.7339423	101325.548	101325.564	101325.548	101325.589	0.0404486142	0.0274930752	0	67.9	0	0	3
284	275	0	3.74713644	101325.548	101325.563	101325.548	101325.587	0.0392143885	0.0274930752	0	70.1	0	0	3
285	276	0	3.76033058	101325.547	101325.562	101325.547	101325.585	0.0377192478	0.0274930752	0	72.8	0	0	3
286	277	0	3.77352472	101325.547	101325.561	101325.547	101325.583	0.0366397355	0.0274930752	0	75	0	0	3
287	278	0	3.78671887	101325.546	101325.56	101325.546	101325.581	0.0348497342	0.0274930752	0	78.8	0	0	3
288	279	0	3.79991301	101325.546	101325.559	101325.546	101325.58	0.0338704085	0.0274930752	0	81.1	0	0	3
289	280	0	3.81310715	101325.546	101325.559	101325.546	101325.579	0.0332239384	0.0274930752	0	82.7	0	0	3
290	281	0	3.82630129	101325.545	101325.558	101325.545	101325.578	0.0322359699	0.0274930752	0	85.2	0	0	3
291	282	0	3.83949544	101325.545	101325.557	101325.545	101325.575	0.0297079102	0.0274930752	0	92.5	0	0	3
292	283	0	3.85268958	101325.545	101325.556	101325.545	101325.574	0.0289679384	0.0274930752	0	94.9	0	0	3
293	284	0	3.86588372	101325.544	101325.555	101325.544	101325.572	0.0280635136	0.0274930752	0	97.9	0	0	3
294	285	0	3.87907786	101325.544	101325.554	101325.544	101325.571	0.0270985593	0.0274930752	0	100	0	0	3
295	286	0	3.89227201	101325.543	101325.554	101325.543	101325.57	0.0263210628	0.0274930752	0	100	0	0	3
296	287	0	3.90546615	101325.543	101325.553	101325.543	101325.569	0.0256850692	0.0274930752	0	100	0	0	3
297	288	0	3.91866029	101325.543	101325.552	101325.543	101325.567	0.0247952053	0.0274930752	0	100	0	0	3
298	289	0	3.93185443	101325.542	101325.552	101325.542	101325.566	0.024027469	0.0274930752	0	100	0	0	3
299	290	0	3.94504857	101325.542	101325.551	101325.542	101325.565	0.0229914482	0.0274930752	0	100	0	0	3
300	291	0	3.95824272	101325.542	101325.55	101325.542	101325.564	0.0222018438	0.0274930752	0	100	0	0	3
301	292	0	3.97143686	101325.541	101325.55	101325.541	101325.563	0.0212481102	0.0274930752	0	100	0	0	3
302	293	0	3.984631	101325.541	101325.549	101325.541	101325.562	0.0205352921	0.0274930752	0	100	0	0	3
303	294	0	3.99782514	101325.541	101325.549	101325.541	101325.561	0.0196955106	0.0274930752	0	100	0	0	3
304	295	0	4.01101929	101325.541	101325.548	101325.541	101325.56	0.0193107314	0.0274930752	0	100	0	0	3
